ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Woo Variation Gallery Images","Swatches Attributes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Meta: inline_featured_image","Meta: shipping_costs","Meta: _shipping_costs","Meta: fabric_content","Meta: _fabric_content","Meta: care_instructions","Meta: _care_instructions","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Meta: care_instructions_0_icon","Meta: _care_instructions_0_icon","Meta: care_instructions_0_care","Meta: _care_instructions_0_care","Meta: care_instructions_1_icon","Meta: _care_instructions_1_icon","Meta: care_instructions_1_care","Meta: _care_instructions_1_care","Meta: care_instructions_2_icon","Meta: _care_instructions_2_icon","Meta: care_instructions_2_care","Meta: _care_instructions_2_care","Meta: care_instructions_3_icon","Meta: _care_instructions_3_icon","Meta: care_instructions_3_care","Meta: _care_instructions_3_care","Meta: care_instructions_4_icon","Meta: _care_instructions_4_icon","Meta: care_instructions_4_care","Meta: _care_instructions_4_care"
168,variable,,"Oversized Denim Shirt 3",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Women > Blouses, Women > Blouses > Denim Shirt, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""blue"":{""name"":""blue"",""color"":""#1e73be"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""grey"":{""name"":""grey"",""color"":""#636363"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"blue, grey",1,1,grey,0,,,,,,,Size,"38/40, 42/44, 46/48, 50/52, 54/56",1,1,38/40,,,,,,,,,,,,,,,,,,,,
169,variation,,"Oversized Denim Shirt 3 - blue, 38/40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_21.webp,,,id:168,,,,,,1,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_02.webp",,Color,blue,,1,,,,,,,,,Size,38/40,,1,,,,,,,,,,,,,,,,,,,,,
170,variation,,"Oversized Denim Shirt 3 - grey, 38/40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:168,,,,,,2,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,38/40,,1,,,,,,,,,,,,,,,,,,,,,
171,variation,,"Oversized Denim Shirt 3 - grey, 42/44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:168,,,,,,3,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_ecom_g_01.webp",,Color,grey,,1,,,,,,,,,Size,42/44,,1,,,,,,,,,,,,,,,,,,,,,
172,variation,,"Oversized Denim Shirt 3 - grey, 46/48",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:168,,,,,,4,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,46/48,,1,,,,,,,,,,,,,,,,,,,,,
173,variation,,"Oversized Denim Shirt 3 - grey, 50/52",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:168,,,,,,5,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_ecom_g_01.webp",,Color,grey,,1,,,,,,,,,Size,50/52,,1,,,,,,,,,,,,,,,,,,,,,
174,variation,,"Oversized Denim Shirt 3 - grey, 54/56",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,,,id:168,,,,,,6,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,54/56,,1,,,,,,,,,,,,,,,,,,,,,
175,variable,,"Sturdy and Versatile Canvas Bag 3",1,0,visible,,"<ul>\n 	<li>Measures aprox. 19¾</li>\n</ul>\nSturdy and Versatile Canvas Bag in large lotus leaf look. Useful model with handles and adjustable, removable shoulder strap. Lined interior with zip pocket and handy compartments.",,,taxable,,1,,,0,0,,,,,1,,,,"Women > Accessories, Women > Accessories > Bags, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""red"":{""name"":""red"",""color"":""#dd3333"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,red,1,1,red,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,variation,,"Sturdy and Versatile Canvas Bag 3 - red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,69.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,,id:175,,,,,,0,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_03.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_02.webp",,Color,red,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,variable,,"Universal Hood 4",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Women > Accessories, Women > Accessories > Others, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_01.webp,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""black"":{""name"":""black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""yellow"":{""name"":""yellow"",""color"":""#eeee22"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"black, yellow",1,1,black,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,variation,,"Universal Hood 4 - black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_01.webp,,,id:177,,,,,,1,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_02.webp,,Color,black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,variation,,"Universal Hood 4 - yellow",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353402_ecom_g_01.webp,,,id:177,,,,,,2,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353402_ecom_g_02.webp,,Color,yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,variable,,"Oversized Denim Shirt 4",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Women > Blouses, Women > Blouses > Denim Shirt, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""blue"":{""name"":""blue"",""color"":""#1e73be"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""grey"":{""name"":""grey"",""color"":""#636363"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"blue, grey",1,1,grey,0,,,,,,,Size,"38/40, 42/44, 46/48, 50/52, 54/56",1,1,38/40,,,,,,,,,,,,,,,,,,,,
181,variation,,"Oversized Denim Shirt 4 - blue, 38/40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_21.webp,,,id:180,,,,,,1,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_02.webp",,Color,blue,,1,,,,,,,,,Size,38/40,,1,,,,,,,,,,,,,,,,,,,,,
182,variation,,"Oversized Denim Shirt 4 - grey, 38/40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:180,,,,,,2,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,38/40,,1,,,,,,,,,,,,,,,,,,,,,
183,variation,,"Oversized Denim Shirt 4 - grey, 42/44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:180,,,,,,3,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_ecom_g_01.webp",,Color,grey,,1,,,,,,,,,Size,42/44,,1,,,,,,,,,,,,,,,,,,,,,
184,variation,,"Oversized Denim Shirt 4 - grey, 46/48",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:180,,,,,,4,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,46/48,,1,,,,,,,,,,,,,,,,,,,,,
185,variation,,"Oversized Denim Shirt 4 - grey, 50/52",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:180,,,,,,5,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_ecom_g_01.webp",,Color,grey,,1,,,,,,,,,Size,50/52,,1,,,,,,,,,,,,,,,,,,,,,
186,variation,,"Oversized Denim Shirt 4 - grey, 54/56",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,,,id:180,,,,,,6,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,54/56,,1,,,,,,,,,,,,,,,,,,,,,
187,variable,,"Sturdy and Versatile Canvas Bag 4",1,0,visible,,"<ul>\n 	<li>Measures aprox. 19¾</li>\n</ul>\nSturdy and Versatile Canvas Bag in large lotus leaf look. Useful model with handles and adjustable, removable shoulder strap. Lined interior with zip pocket and handy compartments.",,,taxable,,1,,,0,0,,,,,1,,,,"Women > Accessories, Women > Accessories > Bags, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""red"":{""name"":""red"",""color"":""#dd3333"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,red,1,1,red,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,variation,,"Sturdy and Versatile Canvas Bag 4 - red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,69.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,,id:187,,,,,,0,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_03.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_02.webp",,Color,red,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,variable,,"Sturdy and Versatile Canvas Bag 5",1,0,visible,,"<ul>\n 	<li>Measures aprox. 19¾</li>\n</ul>\nSturdy and Versatile Canvas Bag in large lotus leaf look. Useful model with handles and adjustable, removable shoulder strap. Lined interior with zip pocket and handy compartments.",,,taxable,,1,,,0,0,,,,,1,,,,"Women > Accessories, Women > Accessories > Bags, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""red"":{""name"":""red"",""color"":""#dd3333"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,red,1,1,red,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,variation,,"Sturdy and Versatile Canvas Bag 5 - red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,69.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,,id:189,,,,,,0,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_03.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_02.webp",,Color,red,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,variable,,"Oversized Denim Shirt 5",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Women > Blouses, Women > Blouses > Denim Shirt, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""blue"":{""name"":""blue"",""color"":""#1e73be"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""grey"":{""name"":""grey"",""color"":""#636363"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"blue, grey",1,1,grey,0,,,,,,,Size,"38/40, 42/44, 46/48, 50/52, 54/56",1,1,38/40,,,,,,,,,,,,,,,,,,,,
192,variation,,"Oversized Denim Shirt 5 - blue, 38/40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_21.webp,,,id:191,,,,,,1,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_02.webp",,Color,blue,,1,,,,,,,,,Size,38/40,,1,,,,,,,,,,,,,,,,,,,,,
193,variation,,"Oversized Denim Shirt 5 - grey, 38/40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:191,,,,,,2,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,38/40,,1,,,,,,,,,,,,,,,,,,,,,
194,variation,,"Oversized Denim Shirt 5 - grey, 42/44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:191,,,,,,3,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_ecom_g_01.webp",,Color,grey,,1,,,,,,,,,Size,42/44,,1,,,,,,,,,,,,,,,,,,,,,
195,variation,,"Oversized Denim Shirt 5 - grey, 46/48",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:191,,,,,,4,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,46/48,,1,,,,,,,,,,,,,,,,,,,,,
196,variation,,"Oversized Denim Shirt 5 - grey, 50/52",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:191,,,,,,5,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_ecom_g_01.webp",,Color,grey,,1,,,,,,,,,Size,50/52,,1,,,,,,,,,,,,,,,,,,,,,
197,variation,,"Oversized Denim Shirt 5 - grey, 54/56",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,,,id:191,,,,,,6,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,54/56,,1,,,,,,,,,,,,,,,,,,,,,
198,variable,,"Universal Hood 5",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Women > Accessories, Women > Accessories > Others, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_01.webp,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""black"":{""name"":""black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""yellow"":{""name"":""yellow"",""color"":""#eeee22"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"black, yellow",1,1,black,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,variation,,"Universal Hood 5 - black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_01.webp,,,id:198,,,,,,1,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_02.webp,,Color,black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,variation,,"Universal Hood 5 - yellow",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353402_ecom_g_01.webp,,,id:198,,,,,,2,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353402_ecom_g_02.webp,,Color,yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,variation,,"Universal Hood - blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_01.webp,,,id:110,,,,,,3,,,,Color,blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,variation,,"Universal Hood - brown",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,,id:110,,,,,,2,,,,Color,brown,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,variation,,"Universal Hood - green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,,,,id:110,,,,,,0,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,Color,green,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,variable,,"Embroidery Detail Polo Shirt 1st",1,0,visible,,"Embroidery Detail Polo Shirt  with badge on chest. Striped short sleeve, side vents.",,,taxable,,0,,,0,0,,,,,1,,,,Uncategorized,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/09/74854454_model_g_30.jpg,,,,,,,,,0,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/09/74854454_model_g_01.jpg,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/09/74854454_ecom_g_01.jpg,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/09/74854454_ecom_g_02.jpg,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/09/74854454_model_g_30.jpg,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/09/74854454_ecom_w_02.jpg,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/09/74854454_ecom_w_01.jpg","{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""red"":{""name"":""red"",""color"":""#dd3333"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,red,1,1,red,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,variable,,"Sweater Vest",1,0,visible,,"Sweater vest  with cashmere! V-neck, fine embroidery on chest, ribbed hem.",,,taxable,,0,,,0,0,,,,,1,,,,Uncategorized,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/09/75043610_model_g_01.jpg,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""black"":{""name"":""black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""blue"":{""name"":""blue"",""color"":""#1e73be"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""brown"":{""name"":""brown"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""green"":{""name"":""green"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""yellow"":{""name"":""yellow"",""color"":""#eeee22"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"black, blue, brown, green, yellow",1,1,yellow,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,variable,,"Sweater Vest",1,0,visible,,"Sweater vest  with cashmere! V-neck, fine embroidery on chest, ribbed hem.",,,taxable,,0,,,0,0,,,,,1,,,,Uncategorized,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/09/75043610_model_g_01.jpg,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""blue"":{""name"":""blue"",""color"":""#1e73be"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""grey"":{""name"":""grey"",""color"":""#636363"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"blue, grey",1,1,grey,0,,,,,,,Size,"38/40, 42/44, 46/48, 50/52, 54/56",1,1,38/40,,,,,,,,,,,,,,,,,,,,
330,variable,,"Sweater Vest",1,0,visible,,"Sweater vest  with cashmere! V-neck, fine embroidery on chest, ribbed hem.",,,taxable,,0,,,0,0,,,,,1,,,,Uncategorized,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/09/75043675_model_g_01.jpg,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""black"":{""name"":""black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""yellow"":{""name"":""yellow"",""color"":""#eeee22"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"black, yellow",1,1,black,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,variable,,"2 Pack of Basic V-Neck Tees",1,0,visible,,"2 Pack of Basic V-Neck Tees with short sleeves.<br />",,,taxable,,0,,,0,0,,,,,1,,,,Uncategorized,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/09/71131820_multi_g_01.jpg,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""blue"":{""name"":""blue"",""color"":""#1e73be"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""grey"":{""name"":""grey"",""color"":""#636363"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"blue, grey",1,1,grey,0,,,,,,,Size,"38/40, 42/44, 46/48, 50/52, 54/56",1,1,38/40,,,,,,,,,,,,,,,,,,,,
